match_id,match_start_date_time,game_version_id,game_version,radiant_player_1_hero_id,radiant_player_1_hero,radiant_player_2_hero_id,radiant_player_2_hero,radiant_player_3_hero_id,radiant_player_3_hero,radiant_player_4_hero_id,radiant_player_4_hero,radiant_player_5_hero_id,radiant_player_5_hero,dire_player_1_hero_id,dire_player_1_hero,dire_player_2_hero_id,dire_player_2_hero,dire_player_3_hero_id,dire_player_3_hero,dire_player_4_hero_id,dire_player_4_hero,dire_player_5_hero_id,dire_player_5_hero,radiant_win
7440288819,2023-11-15 13:14:26,167,7.34d,45,Pugna,32,Riki,97,Magnus,39,Queen of Pain,121,Grimstroke,63,Weaver,58,Enchantress,96,Centaur Warrunner,65,Batrider,86,Rubick,true
7440403260,2023-11-15 14:11:45,167,7.34d,138,Muerta,100,Tusk,104,Legion Commander,107,Earth Spirit,56,Clinkz,41,Faceless Void,126,Void Spirit,137,Primal Beast,121,Grimstroke,87,Disruptor,true
7440493749,2023-11-15 14:54:32,167,7.34d,67,Spectre,22,Zeus,99,Bristleback,20,Vengeful Spirit,50,Dazzle,93,Slark,60,Night Stalker,11,Shadow Fiend,138,Muerta,68,Ancient Apparition,false
7440540815,2023-11-15 15:19:55,167,7.34d,137,Primal Beast,41,Faceless Void,104,Legion Commander,68,Ancient Apparition,123,Hoodwink,85,Undying,90,Keeper of the Light,119,Dark Willow,89,Naga Siren,99,Bristleback,true
7440579826,2023-11-15 15:38:13,167,7.34d,109,Terrorblade,59,Huskar,42,Wraith King,56,Clinkz,121,Grimstroke,107,Earth Spirit,111,Oracle,48,Luna,35,Sniper,9,Mirana,true
7440632693,2023-11-15 16:10:03,167,7.34d,37,Warlock,137,Primal Beast,48,Luna,72,Gyrocopter,135,Dawnbreaker,138,Muerta,15,Razor,74,Invoker,36,Necrophos,51,Clockwerk,false
7440648082,2023-11-15 16:15:58,167,7.34d,63,Weaver,19,Tiny,29,Tidehunter,138,Muerta,121,Grimstroke,48,Luna,96,Centaur Warrunner,97,Magnus,45,Pugna,83,Treant Protector,true
7441051661,2023-11-15 21:02:25,167,7.34d,15,Razor,43,Death Prophet,23,Kunkka,83,Treant Protector,74,Invoker,54,Lifestealer,121,Grimstroke,25,Lina,110,Phoenix,29,Tidehunter,true
7441087125,2023-11-15 21:41:24,167,7.34d,126,Void Spirit,23,Kunkka,3,Bane,68,Ancient Apparition,135,Dawnbreaker,32,Riki,57,Omniknight,62,Bounty Hunter,43,Death Prophet,4,Bloodseeker,true
7441110700,2023-11-15 22:13:54,167,7.34d,89,Naga Siren,107,Earth Spirit,45,Pugna,119,Dark Willow,78,Brewmaster,83,Treant Protector,60,Night Stalker,48,Luna,135,Dawnbreaker,74,Invoker,false
7441209003,2023-11-16 00:49:29,167,7.34d,96,Centaur Warrunner,56,Clinkz,105,Techies,107,Earth Spirit,67,Spectre,29,Tidehunter,27,Shadow Shaman,54,Lifestealer,88,Nyx Assassin,30,Witch Doctor,false
7441291411,2023-11-16 03:00:37,167,7.34d,10,Morphling,120,Pangolier,137,Primal Beast,110,Phoenix,51,Clockwerk,48,Luna,23,Kunkka,42,Wraith King,79,Shadow Demon,45,Pugna,false
7441294133,2023-11-16 03:04:10,167,7.34d,89,Naga Siren,19,Tiny,96,Centaur Warrunner,138,Muerta,68,Ancient Apparition,48,Luna,129,Mars,110,Phoenix,63,Weaver,13,Puck,true
7441337002,2023-11-16 04:03:09,167,7.34d,50,Dazzle,43,Death Prophet,68,Ancient Apparition,99,Bristleback,100,Tusk,119,Dark Willow,46,Templar Assassin,78,Brewmaster,4,Bloodseeker,58,Enchantress,true
7441369897,2023-11-16 04:46:23,167,7.34d,128,Snapfire,51,Clockwerk,92,Visage,45,Pugna,53,Nature's Prophet,30,Witch Doctor,135,Dawnbreaker,97,Magnus,20,Vengeful Spirit,101,Skywrath Mage,false
7441460835,2023-11-16 06:42:45,167,7.34d,19,Tiny,30,Witch Doctor,65,Batrider,7,Earthshaker,81,Chaos Knight,106,Ember Spirit,21,Windranger,14,Pudge,51,Clockwerk,111,Oracle,false
7441540447,2023-11-16 08:13:50,167,7.34d,138,Muerta,137,Primal Beast,83,Treant Protector,105,Techies,96,Centaur Warrunner,54,Lifestealer,63,Weaver,29,Tidehunter,111,Oracle,114,Monkey King,false
7441542655,2023-11-16 08:16:10,167,7.34d,109,Terrorblade,13,Puck,97,Magnus,119,Dark Willow,121,Grimstroke,67,Spectre,36,Necrophos,92,Visage,100,Tusk,138,Muerta,true
7441576394,2023-11-16 08:55:29,167,7.34d,27,Shadow Shaman,4,Bloodseeker,14,Pudge,120,Pangolier,84,Ogre Magi,71,Spirit Breaker,69,Doom,97,Magnus,44,Phantom Assassin,121,Grimstroke,false
7441620657,2023-11-16 09:37:09,167,7.34d,67,Spectre,137,Primal Beast,53,Nature's Prophet,45,Pugna,77,Lycan,119,Dark Willow,74,Invoker,79,Shadow Demon,96,Centaur Warrunner,41,Faceless Void,true
7441628899,2023-11-16 09:45:28,167,7.34d,8,Juggernaut,52,Leshrac,96,Centaur Warrunner,86,Rubick,121,Grimstroke,32,Riki,46,Templar Assassin,119,Dark Willow,64,Jakiro,97,Magnus,true
7441632979,2023-11-16 09:49:36,167,7.34d,36,Necrophos,99,Bristleback,14,Pudge,123,Hoodwink,68,Ancient Apparition,6,Drow Ranger,79,Shadow Demon,38,Beastmaster,101,Skywrath Mage,76,Outworld Destroyer,true
7441661118,2023-11-16 10:16:08,167,7.34d,44,Phantom Assassin,86,Rubick,104,Legion Commander,90,Keeper of the Light,84,Ogre Magi,50,Dazzle,114,Monkey King,7,Earthshaker,55,Dark Seer,71,Spirit Breaker,false
7441703734,2023-11-16 10:55:47,167,7.34d,68,Ancient Apparition,41,Faceless Void,119,Dark Willow,135,Dawnbreaker,50,Dazzle,138,Muerta,23,Kunkka,42,Wraith King,20,Vengeful Spirit,100,Tusk,true
7441825781,2023-11-16 12:14:58,167,7.34d,10,Morphling,107,Earth Spirit,100,Tusk,101,Skywrath Mage,104,Legion Commander,65,Batrider,96,Centaur Warrunner,46,Templar Assassin,53,Nature's Prophet,80,Lone Druid,false
7441923716,2023-11-16 13:10:11,167,7.34d,37,Warlock,21,Windranger,41,Faceless Void,29,Tidehunter,86,Rubick,128,Snapfire,74,Invoker,114,Monkey King,103,Elder Titan,7,Earthshaker,false
7442171534,2023-11-16 15:12:08,167,7.34d,49,Dragon Knight,110,Phoenix,86,Rubick,138,Muerta,13,Puck,58,Enchantress,96,Centaur Warrunner,63,Weaver,45,Pugna,32,Riki,true
7442282755,2023-11-16 16:14:38,167,7.34d,45,Pugna,36,Necrophos,111,Oracle,59,Huskar,135,Dawnbreaker,18,Sven,110,Phoenix,25,Lina,107,Earth Spirit,121,Grimstroke,true
7442372194,2023-11-16 17:05:16,167,7.34d,46,Templar Assassin,22,Zeus,3,Bane,83,Treant Protector,73,Alchemist,17,Storm Spirit,93,Slark,42,Wraith King,121,Grimstroke,63,Weaver,true
7442388812,2023-11-16 17:15:37,167,7.34d,4,Bloodseeker,135,Dawnbreaker,52,Leshrac,74,Invoker,138,Muerta,53,Nature's Prophet,29,Tidehunter,20,Vengeful Spirit,36,Necrophos,81,Chaos Knight,true
7442413293,2023-11-16 17:31:01,167,7.34d,53,Nature's Prophet,46,Templar Assassin,121,Grimstroke,96,Centaur Warrunner,10,Morphling,31,Lich,50,Dazzle,119,Dark Willow,67,Spectre,23,Kunkka,true
7442478478,2023-11-16 18:16:34,167,7.34d,138,Muerta,78,Brewmaster,106,Ember Spirit,74,Invoker,83,Treant Protector,119,Dark Willow,2,Axe,68,Ancient Apparition,23,Kunkka,41,Faceless Void,true
7442614036,2023-11-16 20:06:05,167,7.34d,63,Weaver,28,Slardar,107,Earth Spirit,103,Elder Titan,121,Grimstroke,86,Rubick,97,Magnus,21,Windranger,82,Meepo,68,Ancient Apparition,false
7442630991,2023-11-16 20:14:52,167,7.34d,101,Skywrath Mage,81,Chaos Knight,120,Pangolier,42,Wraith King,64,Jakiro,53,Nature's Prophet,63,Weaver,97,Magnus,38,Beastmaster,109,Terrorblade,false
7442639464,2023-11-16 20:25:09,167,7.34d,58,Enchantress,53,Nature's Prophet,4,Bloodseeker,71,Spirit Breaker,56,Clinkz,50,Dazzle,81,Chaos Knight,110,Phoenix,51,Clockwerk,13,Puck,true
7442678839,2023-11-16 21:00:51,167,7.34d,97,Magnus,50,Dazzle,75,Silencer,86,Rubick,41,Faceless Void,138,Muerta,120,Pangolier,58,Enchantress,78,Brewmaster,63,Weaver,false
7442730415,2023-11-16 22:01:07,167,7.34d,47,Viper,121,Grimstroke,4,Bloodseeker,36,Necrophos,30,Witch Doctor,91,Io,81,Chaos Knight,15,Razor,138,Muerta,76,Outworld Destroyer,false
7442803271,2023-11-16 23:52:01,167,7.34d,137,Primal Beast,121,Grimstroke,83,Treant Protector,74,Invoker,10,Morphling,57,Omniknight,76,Outworld Destroyer,18,Sven,27,Shadow Shaman,79,Shadow Demon,false
7442814097,2023-11-17 00:10:13,167,7.34d,63,Weaver,137,Primal Beast,80,Lone Druid,121,Grimstroke,31,Lich,8,Juggernaut,53,Nature's Prophet,96,Centaur Warrunner,64,Jakiro,119,Dark Willow,true
7442857655,2023-11-17 01:24:02,167,7.34d,100,Tusk,36,Necrophos,45,Pugna,43,Death Prophet,67,Spectre,94,Medusa,120,Pangolier,60,Night Stalker,121,Grimstroke,83,Treant Protector,true
7442976184,2023-11-17 04:13:05,167,7.34d,48,Luna,100,Tusk,78,Brewmaster,121,Grimstroke,68,Ancient Apparition,67,Spectre,84,Ogre Magi,13,Puck,119,Dark Willow,5,Crystal Maiden,true
7443102310,2023-11-17 06:53:30,167,7.34d,138,Muerta,121,Grimstroke,99,Bristleback,100,Tusk,120,Pangolier,81,Chaos Knight,137,Primal Beast,104,Legion Commander,101,Skywrath Mage,31,Lich,false
7443159140,2023-11-17 08:01:14,167,7.34d,83,Treant Protector,119,Dark Willow,120,Pangolier,96,Centaur Warrunner,63,Weaver,101,Skywrath Mage,7,Earthshaker,29,Tidehunter,110,Phoenix,41,Faceless Void,true
7443164858,2023-11-17 08:03:25,167,7.34d,138,Muerta,84,Ogre Magi,121,Grimstroke,97,Magnus,13,Puck,111,Oracle,45,Pugna,32,Riki,110,Phoenix,96,Centaur Warrunner,true
7443165087,2023-11-17 08:03:40,167,7.34d,23,Kunkka,86,Rubick,96,Centaur Warrunner,11,Shadow Fiend,30,Witch Doctor,53,Nature's Prophet,91,Io,78,Brewmaster,103,Elder Titan,22,Zeus,false
7443278596,2023-11-17 10:00:11,167,7.34d,45,Pugna,96,Centaur Warrunner,110,Phoenix,48,Luna,36,Necrophos,121,Grimstroke,38,Beastmaster,107,Earth Spirit,63,Weaver,81,Chaos Knight,false
7443342845,2023-11-17 10:55:57,167,7.34d,58,Enchantress,23,Kunkka,13,Puck,81,Chaos Knight,91,Io,95,Troll Warlord,31,Lich,99,Bristleback,119,Dark Willow,30,Witch Doctor,true
7443362171,2023-11-17 11:10:47,167,7.34d,22,Zeus,62,Bounty Hunter,119,Dark Willow,20,Vengeful Spirit,48,Luna,10,Morphling,75,Silencer,71,Spirit Breaker,137,Primal Beast,11,Shadow Fiend,true
7443409952,2023-11-17 11:43:21,167,7.34d,48,Luna,50,Dazzle,97,Magnus,79,Shadow Demon,51,Clockwerk,67,Spectre,39,Queen of Pain,71,Spirit Breaker,63,Weaver,75,Silencer,true
7443534345,2023-11-17 12:57:17,167,7.34d,23,Kunkka,3,Bane,11,Shadow Fiend,63,Weaver,97,Magnus,41,Faceless Void,42,Wraith King,138,Muerta,7,Earthshaker,85,Undying,false
7443574693,2023-11-17 13:16:59,167,7.34d,2,Axe,83,Treant Protector,85,Undying,104,Legion Commander,30,Witch Doctor,100,Tusk,138,Muerta,63,Weaver,36,Necrophos,97,Magnus,false
7443602819,2023-11-17 13:36:18,167,7.34d,120,Pangolier,45,Pugna,69,Doom,63,Weaver,83,Treant Protector,86,Rubick,36,Necrophos,51,Clockwerk,137,Primal Beast,42,Wraith King,false
7443915965,2023-11-17 15:57:02,167,7.34d,101,Skywrath Mage,4,Bloodseeker,121,Grimstroke,97,Magnus,7,Earthshaker,85,Undying,66,Chen,104,Legion Commander,88,Nyx Assassin,63,Weaver,false
7443920037,2023-11-17 16:00:22,167,7.34d,128,Snapfire,41,Faceless Void,121,Grimstroke,120,Pangolier,97,Magnus,53,Nature's Prophet,28,Slardar,7,Earthshaker,110,Phoenix,67,Spectre,true
7443932827,2023-11-17 16:06:28,167,7.34d,138,Muerta,97,Magnus,106,Ember Spirit,79,Shadow Demon,51,Clockwerk,85,Undying,39,Queen of Pain,71,Spirit Breaker,119,Dark Willow,46,Templar Assassin,false
7444054609,2023-11-17 17:07:30,167,7.34d,121,Grimstroke,42,Wraith King,13,Puck,93,Slark,68,Ancient Apparition,83,Treant Protector,137,Primal Beast,99,Bristleback,63,Weaver,45,Pugna,false
7444087349,2023-11-17 17:25:20,167,7.34d,41,Faceless Void,114,Monkey King,49,Dragon Knight,119,Dark Willow,58,Enchantress,42,Wraith King,100,Tusk,63,Weaver,120,Pangolier,71,Spirit Breaker,true
7444211156,2023-11-17 18:39:09,167,7.34d,49,Dragon Knight,18,Sven,120,Pangolier,121,Grimstroke,123,Hoodwink,90,Keeper of the Light,138,Muerta,53,Nature's Prophet,2,Axe,81,Chaos Knight,false
7444385988,2023-11-17 20:41:14,167,7.34d,47,Viper,23,Kunkka,31,Lich,80,Lone Druid,92,Visage,138,Muerta,42,Wraith King,88,Nyx Assassin,96,Centaur Warrunner,21,Windranger,true
7444406321,2023-11-17 20:57:59,167,7.34d,95,Troll Warlord,62,Bounty Hunter,86,Rubick,36,Necrophos,68,Ancient Apparition,81,Chaos Knight,87,Disruptor,42,Wraith King,74,Invoker,45,Pugna,true
7444424915,2023-11-17 21:12:55,167,7.34d,25,Lina,99,Bristleback,100,Tusk,110,Phoenix,22,Zeus,119,Dark Willow,54,Lifestealer,96,Centaur Warrunner,68,Ancient Apparition,97,Magnus,true
7444443653,2023-11-17 21:29:51,167,7.34d,120,Pangolier,78,Brewmaster,46,Templar Assassin,119,Dark Willow,138,Muerta,2,Axe,74,Invoker,51,Clockwerk,63,Weaver,72,Gyrocopter,false
7444598881,2023-11-18 00:45:43,167,7.34d,42,Wraith King,48,Luna,86,Rubick,53,Nature's Prophet,39,Queen of Pain,135,Dawnbreaker,68,Ancient Apparition,10,Morphling,119,Dark Willow,46,Templar Assassin,false
7444627342,2023-11-18 01:24:06,167,7.34d,138,Muerta,120,Pangolier,96,Centaur Warrunner,58,Enchantress,89,Naga Siren,85,Undying,59,Huskar,50,Dazzle,107,Earth Spirit,46,Templar Assassin,false
7444657033,2023-11-18 02:05:13,167,7.34d,46,Templar Assassin,28,Slardar,110,Phoenix,20,Vengeful Spirit,135,Dawnbreaker,58,Enchantress,50,Dazzle,96,Centaur Warrunner,54,Lifestealer,121,Grimstroke,true
7444685523,2023-11-18 02:40:25,167,7.34d,58,Enchantress,22,Zeus,100,Tusk,70,Ursa,97,Magnus,108,Underlord,107,Earth Spirit,66,Chen,138,Muerta,67,Spectre,false
7444773564,2023-11-18 04:15:31,167,7.34d,110,Phoenix,15,Razor,137,Primal Beast,119,Dark Willow,46,Templar Assassin,128,Snapfire,50,Dazzle,83,Treant Protector,54,Lifestealer,96,Centaur Warrunner,true
7444853488,2023-11-18 05:34:01,167,7.34d,29,Tidehunter,85,Undying,119,Dark Willow,137,Primal Beast,54,Lifestealer,86,Rubick,42,Wraith King,74,Invoker,83,Treant Protector,21,Windranger,false
7445064748,2023-11-18 08:25:24,167,7.34d,42,Wraith King,36,Necrophos,138,Muerta,51,Clockwerk,119,Dark Willow,136,Marci,45,Pugna,121,Grimstroke,81,Chaos Knight,12,Phantom Lancer,false
7445068017,2023-11-18 08:27:30,167,7.34d,121,Grimstroke,83,Treant Protector,29,Tidehunter,41,Faceless Void,74,Invoker,135,Dawnbreaker,20,Vengeful Spirit,100,Tusk,114,Monkey King,63,Weaver,false
7445123524,2023-11-18 09:06:28,167,7.34d,32,Riki,39,Queen of Pain,137,Primal Beast,138,Muerta,83,Treant Protector,81,Chaos Knight,135,Dawnbreaker,119,Dark Willow,13,Puck,68,Ancient Apparition,false
7445245191,2023-11-18 10:30:46,167,7.34d,2,Axe,53,Nature's Prophet,54,Lifestealer,120,Pangolier,58,Enchantress,23,Kunkka,95,Troll Warlord,105,Techies,101,Skywrath Mage,39,Queen of Pain,true
7445261416,2023-11-18 10:40:35,167,7.34d,25,Lina,110,Phoenix,48,Luna,83,Treant Protector,23,Kunkka,119,Dark Willow,76,Outworld Destroyer,63,Weaver,107,Earth Spirit,80,Lone Druid,true
7445343424,2023-11-18 11:30:37,167,7.34d,137,Primal Beast,41,Faceless Void,74,Invoker,45,Pugna,99,Bristleback,48,Luna,120,Pangolier,63,Weaver,119,Dark Willow,73,Alchemist,false
7445563474,2023-11-18 13:20:11,167,7.34d,99,Bristleback,63,Weaver,45,Pugna,20,Vengeful Spirit,25,Lina,104,Legion Commander,31,Lich,88,Nyx Assassin,3,Bane,76,Outworld Destroyer,true
7445860646,2023-11-18 15:38:33,167,7.34d,63,Weaver,76,Outworld Destroyer,119,Dark Willow,97,Magnus,20,Vengeful Spirit,138,Muerta,137,Primal Beast,41,Faceless Void,64,Jakiro,100,Tusk,true
7446283898,2023-11-18 19:13:49,167,7.34d,63,Weaver,29,Tidehunter,100,Tusk,119,Dark Willow,73,Alchemist,121,Grimstroke,71,Spirit Breaker,82,Meepo,13,Puck,66,Chen,false
7446443264,2023-11-18 21:00:29,167,7.34d,10,Morphling,64,Jakiro,78,Brewmaster,123,Hoodwink,137,Primal Beast,63,Weaver,42,Wraith King,5,Crystal Maiden,110,Phoenix,114,Monkey King,true
7446459637,2023-11-18 21:15:30,167,7.34d,46,Templar Assassin,85,Undying,129,Mars,36,Necrophos,53,Nature's Prophet,51,Clockwerk,90,Keeper of the Light,23,Kunkka,121,Grimstroke,138,Muerta,false
7446817854,2023-11-19 04:04:04,167,7.34d,53,Nature's Prophet,23,Kunkka,42,Wraith King,119,Dark Willow,67,Spectre,41,Faceless Void,114,Monkey King,121,Grimstroke,96,Centaur Warrunner,68,Ancient Apparition,true
7446891220,2023-11-19 05:12:18,167,7.34d,123,Hoodwink,104,Legion Commander,7,Earthshaker,25,Lina,68,Ancient Apparition,74,Invoker,14,Pudge,91,Io,101,Skywrath Mage,102,Abaddon,true
7447086767,2023-11-19 07:45:08,167,7.34d,71,Spirit Breaker,121,Grimstroke,89,Naga Siren,75,Silencer,39,Queen of Pain,137,Primal Beast,25,Lina,81,Chaos Knight,30,Witch Doctor,31,Lich,false
7447130582,2023-11-19 08:14:29,167,7.34d,136,Marci,83,Treant Protector,135,Dawnbreaker,121,Grimstroke,63,Weaver,110,Phoenix,36,Necrophos,23,Kunkka,10,Morphling,138,Muerta,false
7447166810,2023-11-19 08:38:55,167,7.34d,110,Phoenix,138,Muerta,137,Primal Beast,109,Terrorblade,97,Magnus,53,Nature's Prophet,114,Monkey King,42,Wraith King,74,Invoker,35,Sniper,true
7447219873,2023-11-19 09:15:44,167,7.34d,79,Shadow Demon,96,Centaur Warrunner,87,Disruptor,39,Queen of Pain,54,Lifestealer,81,Chaos Knight,119,Dark Willow,13,Puck,48,Luna,85,Undying,true
7447460300,2023-11-19 11:41:49,167,7.34d,28,Slardar,83,Treant Protector,48,Luna,5,Crystal Maiden,13,Puck,104,Legion Commander,51,Clockwerk,45,Pugna,63,Weaver,23,Kunkka,false
7447503261,2023-11-19 12:02:56,167,7.34d,109,Terrorblade,99,Bristleback,21,Windranger,121,Grimstroke,85,Undying,54,Lifestealer,110,Phoenix,71,Spirit Breaker,137,Primal Beast,26,Lion,false
7447507305,2023-11-19 12:04:49,167,7.34d,96,Centaur Warrunner,25,Lina,121,Grimstroke,70,Ursa,50,Dazzle,23,Kunkka,2,Axe,4,Bloodseeker,105,Techies,30,Witch Doctor,true
7447511552,2023-11-19 12:06:48,167,7.34d,119,Dark Willow,50,Dazzle,135,Dawnbreaker,30,Witch Doctor,42,Wraith King,88,Nyx Assassin,26,Lion,137,Primal Beast,12,Phantom Lancer,25,Lina,false
7447698248,2023-11-19 13:29:02,167,7.34d,5,Crystal Maiden,63,Weaver,18,Sven,113,Arc Warden,20,Vengeful Spirit,42,Wraith King,71,Spirit Breaker,110,Phoenix,26,Lion,50,Dazzle,false
7447742703,2023-11-19 13:47:58,167,7.34d,12,Phantom Lancer,36,Necrophos,27,Shadow Shaman,74,Invoker,37,Warlock,48,Luna,17,Storm Spirit,42,Wraith King,30,Witch Doctor,83,Treant Protector,false
7448026970,2023-11-19 15:54:40,167,7.34d,75,Silencer,22,Zeus,42,Wraith King,100,Tusk,81,Chaos Knight,97,Magnus,3,Bane,138,Muerta,14,Pudge,25,Lina,false
7448125324,2023-11-19 16:45:06,167,7.34d,79,Shadow Demon,53,Nature's Prophet,12,Phantom Lancer,23,Kunkka,25,Lina,137,Primal Beast,5,Crystal Maiden,51,Clockwerk,42,Wraith King,36,Necrophos,false
7448546460,2023-11-19 21:47:57,167,7.34d,22,Zeus,129,Mars,138,Muerta,48,Luna,30,Witch Doctor,107,Earth Spirit,137,Primal Beast,95,Troll Warlord,121,Grimstroke,110,Phoenix,false
7448561156,2023-11-19 22:04:17,167,7.34d,78,Brewmaster,89,Naga Siren,137,Primal Beast,100,Tusk,110,Phoenix,41,Faceless Void,43,Death Prophet,23,Kunkka,107,Earth Spirit,68,Ancient Apparition,false
7448625491,2023-11-19 23:33:18,167,7.34d,69,Doom,74,Invoker,119,Dark Willow,48,Luna,37,Warlock,41,Faceless Void,45,Pugna,96,Centaur Warrunner,17,Storm Spirit,20,Vengeful Spirit,true
7448802588,2023-11-20 04:03:03,167,7.34d,109,Terrorblade,126,Void Spirit,84,Ogre Magi,86,Rubick,20,Vengeful Spirit,48,Luna,69,Doom,107,Earth Spirit,26,Lion,5,Crystal Maiden,false
7448820099,2023-11-20 04:27:24,167,7.34d,41,Faceless Void,25,Lina,23,Kunkka,45,Pugna,121,Grimstroke,59,Huskar,110,Phoenix,29,Tidehunter,100,Tusk,63,Weaver,true
7448834270,2023-11-20 04:44:10,167,7.34d,46,Templar Assassin,121,Grimstroke,2,Axe,74,Invoker,64,Jakiro,42,Wraith King,5,Crystal Maiden,71,Spirit Breaker,25,Lina,14,Pudge,true
7448873185,2023-11-20 05:34:01,167,7.34d,94,Medusa,14,Pudge,121,Grimstroke,74,Invoker,98,Timbersaw,81,Chaos Knight,97,Magnus,50,Dazzle,68,Ancient Apparition,53,Nature's Prophet,false
7448897878,2023-11-20 06:06:02,167,7.34d,81,Chaos Knight,83,Treant Protector,99,Bristleback,45,Pugna,76,Outworld Destroyer,138,Muerta,104,Legion Commander,25,Lina,51,Clockwerk,53,Nature's Prophet,false
7449141720,2023-11-20 10:32:00,167,7.34d,23,Kunkka,7,Earthshaker,64,Jakiro,14,Pudge,70,Ursa,106,Ember Spirit,100,Tusk,104,Legion Commander,91,Io,84,Ogre Magi,false
7449612627,2023-11-20 15:00:24,167,7.34d,4,Bloodseeker,42,Wraith King,45,Pugna,99,Bristleback,5,Crystal Maiden,137,Primal Beast,53,Nature's Prophet,10,Morphling,23,Kunkka,83,Treant Protector,false
7449724882,2023-11-20 16:00:08,167,7.34d,100,Tusk,35,Sniper,96,Centaur Warrunner,121,Grimstroke,74,Invoker,53,Nature's Prophet,13,Puck,45,Pugna,46,Templar Assassin,99,Bristleback,false
7449774948,2023-11-20 16:30:45,167,7.34d,76,Outworld Destroyer,104,Legion Commander,138,Muerta,26,Lion,51,Clockwerk,46,Templar Assassin,137,Primal Beast,121,Grimstroke,53,Nature's Prophet,2,Axe,false
7449854789,2023-11-20 17:14:03,167,7.34d,90,Keeper of the Light,109,Terrorblade,137,Primal Beast,27,Shadow Shaman,68,Ancient Apparition,46,Templar Assassin,60,Night Stalker,51,Clockwerk,100,Tusk,50,Dazzle,false
7450029225,2023-11-20 19:16:55,167,7.34d,74,Invoker,99,Bristleback,119,Dark Willow,110,Phoenix,38,Beastmaster,53,Nature's Prophet,120,Pangolier,71,Spirit Breaker,20,Vengeful Spirit,54,Lifestealer,false
7450242818,2023-11-20 22:57:50,167,7.34d,50,Dazzle,81,Chaos Knight,28,Slardar,83,Treant Protector,91,Io,45,Pugna,138,Muerta,96,Centaur Warrunner,121,Grimstroke,54,Lifestealer,true
7450265397,2023-11-20 23:34:09,167,7.34d,121,Grimstroke,138,Muerta,50,Dazzle,84,Ogre Magi,104,Legion Commander,22,Zeus,119,Dark Willow,110,Phoenix,96,Centaur Warrunner,41,Faceless Void,true
7450279039,2023-11-21 00:00:53,167,7.34d,43,Death Prophet,121,Grimstroke,42,Wraith King,40,Venomancer,32,Riki,31,Lich,81,Chaos Knight,45,Pugna,39,Queen of Pain,96,Centaur Warrunner,false
7450444258,2023-11-21 04:14:53,167,7.34d,86,Rubick,97,Magnus,13,Puck,110,Phoenix,48,Luna,45,Pugna,100,Tusk,98,Timbersaw,136,Marci,70,Ursa,true
7450556963,2023-11-21 06:40:26,167,7.34d,41,Faceless Void,71,Spirit Breaker,52,Leshrac,91,Io,86,Rubick,60,Night Stalker,10,Morphling,25,Lina,83,Treant Protector,97,Magnus,false
7450609464,2023-11-21 07:43:44,167,7.34d,53,Nature's Prophet,14,Pudge,46,Templar Assassin,10,Morphling,31,Lich,84,Ogre Magi,17,Storm Spirit,121,Grimstroke,48,Luna,86,Rubick,false
7451312610,2023-11-21 15:47:41,167,7.34d,21,Windranger,26,Lion,71,Spirit Breaker,76,Outworld Destroyer,15,Razor,51,Clockwerk,138,Muerta,19,Tiny,29,Tidehunter,11,Shadow Fiend,false
7451334934,2023-11-21 16:04:30,167,7.34d,103,Elder Titan,48,Luna,138,Muerta,96,Centaur Warrunner,23,Kunkka,100,Tusk,67,Spectre,29,Tidehunter,53,Nature's Prophet,43,Death Prophet,false
7451357354,2023-11-21 16:14:07,167,7.34d,71,Spirit Breaker,83,Treant Protector,91,Io,6,Drow Ranger,28,Slardar,74,Invoker,19,Tiny,119,Dark Willow,45,Pugna,29,Tidehunter,true
7451447641,2023-11-21 17:11:08,167,7.34d,88,Nyx Assassin,67,Spectre,36,Necrophos,90,Keeper of the Light,85,Undying,1,Anti-Mage,58,Enchantress,100,Tusk,126,Void Spirit,53,Nature's Prophet,false
7451493357,2023-11-21 18:01:47,167,7.34d,42,Wraith King,51,Clockwerk,78,Brewmaster,22,Zeus,74,Invoker,17,Storm Spirit,93,Slark,45,Pugna,121,Grimstroke,69,Doom,true
7451848101,2023-11-21 23:03:55,167,7.34d,89,Naga Siren,112,Winter Wyvern,78,Brewmaster,83,Treant Protector,22,Zeus,93,Slark,97,Magnus,121,Grimstroke,110,Phoenix,39,Queen of Pain,true
7451886265,2023-11-22 00:08:40,167,7.34d,41,Faceless Void,39,Queen of Pain,80,Lone Druid,121,Grimstroke,20,Vengeful Spirit,18,Sven,31,Lich,96,Centaur Warrunner,123,Hoodwink,43,Death Prophet,true
7452117661,2023-11-22 06:07:10,167,7.34d,104,Legion Commander,51,Clockwerk,10,Morphling,105,Techies,74,Invoker,5,Crystal Maiden,56,Clinkz,76,Outworld Destroyer,38,Beastmaster,70,Ursa,true
7452259127,2023-11-22 08:54:59,167,7.34d,93,Slark,42,Wraith King,23,Kunkka,61,Broodmother,5,Crystal Maiden,30,Witch Doctor,14,Pudge,37,Warlock,25,Lina,48,Luna,true
7452302016,2023-11-22 09:40:54,167,7.34d,27,Shadow Shaman,87,Disruptor,100,Tusk,16,Sand King,46,Templar Assassin,21,Windranger,51,Clockwerk,120,Pangolier,18,Sven,5,Crystal Maiden,true
